Datetime,Info
2024-05-28 20:40:00,start-inf-cp-r0.9-lay[35]-ind2
2024-05-28 20:47:30,end-inf-cp-r0.9-lay[35]-ind2
2024-05-28 20:49:00,start-inf-cp-r0.9-lay[35]-ind3
2024-05-28 20:56:30,end-inf-cp-r0.9-lay[35]-ind3
2024-05-28 20:58:00,start-inf-cp-r0.1-lay[28]-ind1
2024-05-28 21:04:10,end-inf-cp-r0.1-lay[28]-ind1
2024-05-28 21:06:00,start-inf-cp-r0.1-lay[28]-ind2
2024-05-28 21:12:09,end-inf-cp-r0.1-lay[28]-ind2
2024-05-28 21:14:00,start-inf-cp-r0.1-lay[28]-ind3
2024-05-28 21:20:09,end-inf-cp-r0.1-lay[28]-ind3
2024-05-28 21:22:00,start-inf-cp-r0.2-lay[28]-ind1
2024-05-28 21:28:17,end-inf-cp-r0.2-lay[28]-ind1
2024-05-28 21:30:00,start-inf-cp-r0.2-lay[28]-ind2
2024-05-28 21:36:16,end-inf-cp-r0.2-lay[28]-ind2
2024-05-28 21:38:00,start-inf-cp-r0.2-lay[28]-ind3
2024-05-28 21:44:16,end-inf-cp-r0.2-lay[28]-ind3
2024-05-28 21:46:00,start-inf-cp-r0.3-lay[28]-ind1
2024-05-28 21:52:30,end-inf-cp-r0.3-lay[28]-ind1
2024-05-28 21:54:00,start-inf-cp-r0.3-lay[28]-ind2
2024-05-28 22:00:31,end-inf-cp-r0.3-lay[28]-ind2
2024-05-28 22:02:00,start-inf-cp-r0.3-lay[28]-ind3
2024-05-28 22:08:30,end-inf-cp-r0.3-lay[28]-ind3
2024-05-28 22:10:01,start-inf-cp-r0.4-lay[28]-ind1
2024-05-28 22:16:38,end-inf-cp-r0.4-lay[28]-ind1
2024-05-28 22:18:00,start-inf-cp-r0.4-lay[28]-ind2
2024-05-28 22:24:38,end-inf-cp-r0.4-lay[28]-ind2
2024-05-28 22:26:00,start-inf-cp-r0.4-lay[28]-ind3
2024-05-28 22:32:39,end-inf-cp-r0.4-lay[28]-ind3
2024-05-28 22:34:00,start-inf-cp-r0.5-lay[28]-ind1
2024-05-28 22:40:46,end-inf-cp-r0.5-lay[28]-ind1
2024-05-28 22:42:00,start-inf-cp-r0.5-lay[28]-ind2
2024-05-28 22:48:47,end-inf-cp-r0.5-lay[28]-ind2
2024-05-28 22:50:00,start-inf-cp-r0.5-lay[28]-ind3
2024-05-28 22:56:46,end-inf-cp-r0.5-lay[28]-ind3
2024-05-28 22:58:00,start-inf-cp-r0.6-lay[28]-ind1
2024-05-28 23:04:54,end-inf-cp-r0.6-lay[28]-ind1
2024-05-28 23:06:00,start-inf-cp-r0.6-lay[28]-ind2
2024-05-28 23:12:55,end-inf-cp-r0.6-lay[28]-ind2
2024-05-28 23:14:00,start-inf-cp-r0.6-lay[28]-ind3
2024-05-28 23:20:54,end-inf-cp-r0.6-lay[28]-ind3
2024-05-28 23:22:00,start-inf-cp-r0.7-lay[28]-ind1
2024-05-28 23:29:04,end-inf-cp-r0.7-lay[28]-ind1
2024-05-28 23:31:00,start-inf-cp-r0.7-lay[28]-ind2
2024-05-28 23:38:03,end-inf-cp-r0.7-lay[28]-ind2
2024-05-28 23:40:00,start-inf-cp-r0.7-lay[28]-ind3
2024-05-28 23:47:02,end-inf-cp-r0.7-lay[28]-ind3
2024-05-28 23:49:00,start-inf-cp-r0.8-lay[28]-ind1
2024-05-28 23:56:10,end-inf-cp-r0.8-lay[28]-ind1
2024-05-28 23:58:00,start-inf-cp-r0.8-lay[28]-ind2
2024-05-29 00:05:09,end-inf-cp-r0.8-lay[28]-ind2
2024-05-29 00:07:00,start-inf-cp-r0.8-lay[28]-ind3
2024-05-29 00:14:10,end-inf-cp-r0.8-lay[28]-ind3
2024-05-29 00:16:00,start-inf-cp-r0.9-lay[28]-ind1
2024-05-29 00:23:28,end-inf-cp-r0.9-lay[28]-ind1
2024-05-29 00:25:00,start-inf-cp-r0.9-lay[28]-ind2
2024-05-29 00:32:28,end-inf-cp-r0.9-lay[28]-ind2
2024-05-29 00:34:00,start-inf-cp-r0.9-lay[28]-ind3
2024-05-29 00:41:28,end-inf-cp-r0.9-lay[28]-ind3
2024-05-29 00:43:00,start-inf-cp-r0.1-lay[25]-ind1
2024-05-29 00:49:17,end-inf-cp-r0.1-lay[25]-ind1
2024-05-29 00:51:00,start-inf-cp-r0.1-lay[25]-ind2
2024-05-29 00:57:17,end-inf-cp-r0.1-lay[25]-ind2
2024-05-29 00:59:00,start-inf-cp-r0.1-lay[25]-ind3
2024-05-29 01:05:16,end-inf-cp-r0.1-lay[25]-ind3
2024-05-29 01:07:00,start-inf-cp-r0.2-lay[25]-ind1
2024-05-29 01:13:17,end-inf-cp-r0.2-lay[25]-ind1
2024-05-29 01:15:00,start-inf-cp-r0.2-lay[25]-ind2
2024-05-29 01:21:17,end-inf-cp-r0.2-lay[25]-ind2
2024-05-29 01:23:00,start-inf-cp-r0.2-lay[25]-ind3
2024-05-29 01:29:17,end-inf-cp-r0.2-lay[25]-ind3
2024-05-29 01:31:00,start-inf-cp-r0.3-lay[25]-ind1
2024-05-29 01:37:18,end-inf-cp-r0.3-lay[25]-ind1
2024-05-29 01:39:00,start-inf-cp-r0.3-lay[25]-ind2
2024-05-29 01:45:18,end-inf-cp-r0.3-lay[25]-ind2
2024-05-29 01:47:00,start-inf-cp-r0.3-lay[25]-ind3
2024-05-29 01:53:17,end-inf-cp-r0.3-lay[25]-ind3
2024-05-29 01:55:00,start-inf-cp-r0.4-lay[25]-ind1
2024-05-29 02:01:20,end-inf-cp-r0.4-lay[25]-ind1
2024-05-29 02:03:00,start-inf-cp-r0.4-lay[25]-ind2
2024-05-29 02:09:18,end-inf-cp-r0.4-lay[25]-ind2
2024-05-29 02:11:00,start-inf-cp-r0.4-lay[25]-ind3
2024-05-29 02:17:19,end-inf-cp-r0.4-lay[25]-ind3
2024-05-29 02:19:00,start-inf-cp-r0.5-lay[25]-ind1
2024-05-29 02:25:25,end-inf-cp-r0.5-lay[25]-ind1
2024-05-29 02:27:00,start-inf-cp-r0.5-lay[25]-ind2
2024-05-29 02:33:24,end-inf-cp-r0.5-lay[25]-ind2
2024-05-29 02:35:00,start-inf-cp-r0.5-lay[25]-ind3
2024-05-29 02:41:24,end-inf-cp-r0.5-lay[25]-ind3
2024-05-29 02:43:00,start-inf-cp-r0.6-lay[25]-ind1
2024-05-29 02:49:25,end-inf-cp-r0.6-lay[25]-ind1
2024-05-29 02:51:00,start-inf-cp-r0.6-lay[25]-ind2
2024-05-29 02:57:25,end-inf-cp-r0.6-lay[25]-ind2
2024-05-29 02:59:00,start-inf-cp-r0.6-lay[25]-ind3
2024-05-29 03:05:26,end-inf-cp-r0.6-lay[25]-ind3
2024-05-29 03:07:00,start-inf-cp-r0.7-lay[25]-ind1
2024-05-29 03:13:26,end-inf-cp-r0.7-lay[25]-ind1
2024-05-29 03:15:00,start-inf-cp-r0.7-lay[25]-ind2
2024-05-29 03:21:26,end-inf-cp-r0.7-lay[25]-ind2
2024-05-29 03:23:01,start-inf-cp-r0.7-lay[25]-ind3
2024-05-29 03:29:27,end-inf-cp-r0.7-lay[25]-ind3
2024-05-29 03:31:00,start-inf-cp-r0.8-lay[25]-ind1
2024-05-29 03:37:28,end-inf-cp-r0.8-lay[25]-ind1
2024-05-29 03:39:00,start-inf-cp-r0.8-lay[25]-ind2
2024-05-29 03:45:27,end-inf-cp-r0.8-lay[25]-ind2
2024-05-29 03:47:00,start-inf-cp-r0.8-lay[25]-ind3
2024-05-29 03:53:27,end-inf-cp-r0.8-lay[25]-ind3
2024-05-29 03:55:00,start-inf-cp-r0.9-lay[25]-ind1
2024-05-29 04:01:29,end-inf-cp-r0.9-lay[25]-ind1
2024-05-29 04:03:00,start-inf-cp-r0.9-lay[25]-ind2
2024-05-29 04:09:28,end-inf-cp-r0.9-lay[25]-ind2
2024-05-29 04:11:00,start-inf-cp-r0.9-lay[25]-ind3
2024-05-29 04:17:29,end-inf-cp-r0.9-lay[25]-ind3
2024-05-29 04:19:00,start-inf-cp-r0.1-lay[19]-ind1
2024-05-29 04:25:23,end-inf-cp-r0.1-lay[19]-ind1
2024-05-29 04:27:01,start-inf-cp-r0.1-lay[19]-ind2
2024-05-29 04:33:24,end-inf-cp-r0.1-lay[19]-ind2
2024-05-29 04:35:00,start-inf-cp-r0.1-lay[19]-ind3
2024-05-29 04:41:24,end-inf-cp-r0.1-lay[19]-ind3
2024-05-29 04:43:00,start-inf-cp-r0.2-lay[19]-ind1
2024-05-29 04:49:27,end-inf-cp-r0.2-lay[19]-ind1
2024-05-29 04:51:00,start-inf-cp-r0.2-lay[19]-ind2
2024-05-29 04:57:28,end-inf-cp-r0.2-lay[19]-ind2
2024-05-29 04:59:00,start-inf-cp-r0.2-lay[19]-ind3
2024-05-29 05:05:28,end-inf-cp-r0.2-lay[19]-ind3
2024-05-29 05:07:00,start-inf-cp-r0.3-lay[19]-ind1
2024-05-29 05:13:34,end-inf-cp-r0.3-lay[19]-ind1
2024-05-29 05:15:00,start-inf-cp-r0.3-lay[19]-ind2
2024-05-29 05:21:34,end-inf-cp-r0.3-lay[19]-ind2
2024-05-29 05:23:00,start-inf-cp-r0.3-lay[19]-ind3
2024-05-29 05:29:34,end-inf-cp-r0.3-lay[19]-ind3
2024-05-29 05:31:00,start-inf-cp-r0.4-lay[19]-ind1
2024-05-29 05:37:50,end-inf-cp-r0.4-lay[19]-ind1
2024-05-29 05:39:00,start-inf-cp-r0.4-lay[19]-ind2
2024-05-29 05:45:50,end-inf-cp-r0.4-lay[19]-ind2
2024-05-29 05:47:00,start-inf-cp-r0.4-lay[19]-ind3
2024-05-29 05:53:51,end-inf-cp-r0.4-lay[19]-ind3
2024-05-29 05:55:00,start-inf-cp-r0.5-lay[19]-ind1
2024-05-29 06:01:57,end-inf-cp-r0.5-lay[19]-ind1
2024-05-29 06:03:00,start-inf-cp-r0.5-lay[19]-ind2
2024-05-29 06:09:57,end-inf-cp-r0.5-lay[19]-ind2
2024-05-29 06:11:00,start-inf-cp-r0.5-lay[19]-ind3
2024-05-29 06:17:57,end-inf-cp-r0.5-lay[19]-ind3
2024-05-29 06:19:00,start-inf-cp-r0.6-lay[19]-ind1
2024-05-29 06:26:06,end-inf-cp-r0.6-lay[19]-ind1
2024-05-29 06:28:00,start-inf-cp-r0.6-lay[19]-ind2
2024-05-29 06:35:05,end-inf-cp-r0.6-lay[19]-ind2
2024-05-29 06:37:01,start-inf-cp-r0.6-lay[19]-ind3
2024-05-29 06:44:06,end-inf-cp-r0.6-lay[19]-ind3
2024-05-29 06:46:00,start-inf-cp-r0.7-lay[19]-ind1
2024-05-29 06:53:16,end-inf-cp-r0.7-lay[19]-ind1
2024-05-29 06:55:00,start-inf-cp-r0.7-lay[19]-ind2
2024-05-29 07:02:16,end-inf-cp-r0.7-lay[19]-ind2
2024-05-29 07:04:00,start-inf-cp-r0.7-lay[19]-ind3
2024-05-29 07:11:16,end-inf-cp-r0.7-lay[19]-ind3
2024-05-29 07:13:00,start-inf-cp-r0.8-lay[19]-ind1
2024-05-29 07:20:23,end-inf-cp-r0.8-lay[19]-ind1
2024-05-29 07:22:00,start-inf-cp-r0.8-lay[19]-ind2
2024-05-29 07:29:24,end-inf-cp-r0.8-lay[19]-ind2
2024-05-29 07:31:00,start-inf-cp-r0.8-lay[19]-ind3
2024-05-29 07:38:23,end-inf-cp-r0.8-lay[19]-ind3
2024-05-29 07:40:00,start-inf-cp-r0.9-lay[19]-ind1
2024-05-29 07:47:31,end-inf-cp-r0.9-lay[19]-ind1
2024-05-29 07:49:00,start-inf-cp-r0.9-lay[19]-ind2
2024-05-29 07:56:32,end-inf-cp-r0.9-lay[19]-ind2
2024-05-29 07:58:00,start-inf-cp-r0.9-lay[19]-ind3
2024-05-29 08:05:32,end-inf-cp-r0.9-lay[19]-ind3
2024-05-29 08:07:00,start-inf-cp-r0.1-lay[6]-ind1
2024-05-29 08:13:31,end-inf-cp-r0.1-lay[6]-ind1
2024-05-29 08:15:00,start-inf-cp-r0.1-lay[6]-ind2
2024-05-29 08:21:31,end-inf-cp-r0.1-lay[6]-ind2
2024-05-29 08:23:00,start-inf-cp-r0.1-lay[6]-ind3
2024-05-29 08:29:31,end-inf-cp-r0.1-lay[6]-ind3
2024-05-29 08:31:00,start-inf-cp-r0.2-lay[6]-ind1
2024-05-29 08:37:33,end-inf-cp-r0.2-lay[6]-ind1
2024-05-29 08:39:00,start-inf-cp-r0.2-lay[6]-ind2
2024-05-29 08:45:33,end-inf-cp-r0.2-lay[6]-ind2
2024-05-29 08:47:00,start-inf-cp-r0.2-lay[6]-ind3
2024-05-29 08:53:33,end-inf-cp-r0.2-lay[6]-ind3
2024-05-29 08:55:00,start-inf-cp-r0.3-lay[6]-ind1
2024-05-29 09:01:47,end-inf-cp-r0.3-lay[6]-ind1
2024-05-29 09:03:00,start-inf-cp-r0.3-lay[6]-ind2
2024-05-29 09:09:46,end-inf-cp-r0.3-lay[6]-ind2
2024-05-29 09:11:00,start-inf-cp-r0.3-lay[6]-ind3
2024-05-29 09:17:46,end-inf-cp-r0.3-lay[6]-ind3
2024-05-29 09:19:00,start-inf-cp-r0.4-lay[6]-ind1
2024-05-29 09:25:57,end-inf-cp-r0.4-lay[6]-ind1
2024-05-29 09:27:00,start-inf-cp-r0.4-lay[6]-ind2
2024-05-29 09:33:57,end-inf-cp-r0.4-lay[6]-ind2
2024-05-29 09:35:00,start-inf-cp-r0.4-lay[6]-ind3
2024-05-29 09:41:56,end-inf-cp-r0.4-lay[6]-ind3
2024-05-29 09:43:00,start-inf-cp-r0.5-lay[6]-ind1
2024-05-29 09:50:26,end-inf-cp-r0.5-lay[6]-ind1
2024-05-29 09:52:00,start-inf-cp-r0.5-lay[6]-ind2
2024-05-29 09:59:26,end-inf-cp-r0.5-lay[6]-ind2
2024-05-29 10:01:00,start-inf-cp-r0.5-lay[6]-ind3
2024-05-29 10:08:26,end-inf-cp-r0.5-lay[6]-ind3
2024-05-29 10:10:00,start-inf-cp-r0.6-lay[6]-ind1
2024-05-29 10:17:38,end-inf-cp-r0.6-lay[6]-ind1
2024-05-29 10:19:00,start-inf-cp-r0.6-lay[6]-ind2
2024-05-29 10:26:38,end-inf-cp-r0.6-lay[6]-ind2
2024-05-29 10:28:00,start-inf-cp-r0.6-lay[6]-ind3
2024-05-29 10:35:38,end-inf-cp-r0.6-lay[6]-ind3
2024-05-29 10:37:00,start-inf-cp-r0.7-lay[6]-ind1
2024-05-29 10:44:51,end-inf-cp-r0.7-lay[6]-ind1
2024-05-29 10:46:00,start-inf-cp-r0.7-lay[6]-ind2
2024-05-29 10:53:52,end-inf-cp-r0.7-lay[6]-ind2
2024-05-29 10:55:00,start-inf-cp-r0.7-lay[6]-ind3
2024-05-29 11:02:52,end-inf-cp-r0.7-lay[6]-ind3
2024-05-29 11:04:00,start-inf-cp-r0.8-lay[6]-ind1
2024-05-29 11:12:04,end-inf-cp-r0.8-lay[6]-ind1
2024-05-29 11:14:00,start-inf-cp-r0.8-lay[6]-ind2
2024-05-29 11:22:04,end-inf-cp-r0.8-lay[6]-ind2
2024-05-29 11:24:00,start-inf-cp-r0.8-lay[6]-ind3
2024-05-29 11:32:04,end-inf-cp-r0.8-lay[6]-ind3
2024-05-29 11:34:00,start-inf-cp-r0.9-lay[6]-ind1
2024-05-29 11:42:10,end-inf-cp-r0.9-lay[6]-ind1
2024-05-29 11:44:00,start-inf-cp-r0.9-lay[6]-ind2
2024-05-29 11:52:10,end-inf-cp-r0.9-lay[6]-ind2
2024-05-29 11:54:01,start-inf-cp-r0.9-lay[6]-ind3
2024-05-29 12:02:10,end-inf-cp-r0.9-lay[6]-ind3
2024-05-29 12:04:00,start-inf-tt-r0.1-lay[63]-ind1
2024-05-29 12:10:14,end-inf-tt-r0.1-lay[63]-ind1
2024-05-29 12:12:00,start-inf-tt-r0.1-lay[63]-ind2
2024-05-29 12:18:14,end-inf-tt-r0.1-lay[63]-ind2
2024-05-29 12:20:00,start-inf-tt-r0.1-lay[63]-ind3
2024-05-29 12:26:14,end-inf-tt-r0.1-lay[63]-ind3
2024-05-29 12:28:00,start-inf-tt-r0.2-lay[63]-ind1
2024-05-29 12:34:03,end-inf-tt-r0.2-lay[63]-ind1
2024-05-29 12:36:00,start-inf-tt-r0.2-lay[63]-ind2
2024-05-29 12:42:02,end-inf-tt-r0.2-lay[63]-ind2
2024-05-29 12:44:00,start-inf-tt-r0.2-lay[63]-ind3
2024-05-29 12:50:02,end-inf-tt-r0.2-lay[63]-ind3
2024-05-29 12:52:00,start-inf-tt-r0.3-lay[63]-ind1
2024-05-29 12:58:37,end-inf-tt-r0.3-lay[63]-ind1
2024-05-29 13:00:00,start-inf-tt-r0.3-lay[63]-ind2
2024-05-29 13:06:38,end-inf-tt-r0.3-lay[63]-ind2
2024-05-29 13:08:00,start-inf-tt-r0.3-lay[63]-ind3
2024-05-29 13:14:37,end-inf-tt-r0.3-lay[63]-ind3
2024-05-29 13:16:00,start-inf-tt-r0.4-lay[63]-ind1
2024-05-29 13:22:38,end-inf-tt-r0.4-lay[63]-ind1
2024-05-29 13:24:00,start-inf-tt-r0.4-lay[63]-ind2
2024-05-29 13:30:38,end-inf-tt-r0.4-lay[63]-ind2
2024-05-29 13:32:00,start-inf-tt-r0.4-lay[63]-ind3
2024-05-29 13:38:38,end-inf-tt-r0.4-lay[63]-ind3
2024-05-29 13:40:00,start-inf-tt-r0.5-lay[63]-ind1
2024-05-29 13:46:40,end-inf-tt-r0.5-lay[63]-ind1
2024-05-29 13:48:00,start-inf-tt-r0.5-lay[63]-ind2
2024-05-29 13:54:38,end-inf-tt-r0.5-lay[63]-ind2
2024-05-29 13:56:00,start-inf-tt-r0.5-lay[63]-ind3
2024-05-29 14:02:39,end-inf-tt-r0.5-lay[63]-ind3
2024-05-29 14:04:00,start-inf-tt-r0.6-lay[63]-ind1
2024-05-29 14:10:39,end-inf-tt-r0.6-lay[63]-ind1
2024-05-29 14:12:00,start-inf-tt-r0.6-lay[63]-ind2
2024-05-29 14:18:39,end-inf-tt-r0.6-lay[63]-ind2
2024-05-29 14:20:00,start-inf-tt-r0.6-lay[63]-ind3
2024-05-29 14:26:39,end-inf-tt-r0.6-lay[63]-ind3
2024-05-29 14:28:00,start-inf-tt-r0.7-lay[63]-ind1
2024-05-29 14:34:40,end-inf-tt-r0.7-lay[63]-ind1
2024-05-29 14:36:00,start-inf-tt-r0.7-lay[63]-ind2
2024-05-29 14:42:40,end-inf-tt-r0.7-lay[63]-ind2
2024-05-30 10:00:00,start-inf-tt-r0.1-lay[63]-ind1
2024-05-30 10:06:06,end-inf-tt-r0.1-lay[63]-ind1
2024-05-30 10:08:00,start-inf-tt-r0.1-lay[63]-ind2
2024-05-30 10:14:07,end-inf-tt-r0.1-lay[63]-ind2
2024-05-30 10:16:00,start-inf-tt-r0.1-lay[63]-ind3
2024-05-30 10:22:07,end-inf-tt-r0.1-lay[63]-ind3
2024-05-30 10:24:00,start-inf-tt-r0.2-lay[63]-ind1
2024-05-30 10:29:58,end-inf-tt-r0.2-lay[63]-ind1
2024-05-30 10:31:00,start-inf-tt-r0.2-lay[63]-ind2
2024-05-30 10:36:58,end-inf-tt-r0.2-lay[63]-ind2
2024-05-30 10:38:00,start-inf-tt-r0.2-lay[63]-ind3
2024-05-30 10:43:59,end-inf-tt-r0.2-lay[63]-ind3
2024-05-30 10:45:00,start-inf-tt-r0.3-lay[63]-ind1
2024-05-30 10:51:33,end-inf-tt-r0.3-lay[63]-ind1
2024-05-30 10:53:00,start-inf-tt-r0.3-lay[63]-ind2
2024-05-30 10:59:33,end-inf-tt-r0.3-lay[63]-ind2
2024-05-30 11:01:00,start-inf-tt-r0.3-lay[63]-ind3
2024-05-30 11:07:33,end-inf-tt-r0.3-lay[63]-ind3
2024-05-30 11:09:00,start-inf-tt-r0.4-lay[63]-ind1
2024-05-30 11:15:34,end-inf-tt-r0.4-lay[63]-ind1
2024-05-30 11:17:00,start-inf-tt-r0.4-lay[63]-ind2
2024-05-30 11:23:33,end-inf-tt-r0.4-lay[63]-ind2
2024-05-30 11:25:01,start-inf-tt-r0.4-lay[63]-ind3
2024-05-30 11:31:34,end-inf-tt-r0.4-lay[63]-ind3
2024-05-30 11:33:00,start-inf-tt-r0.5-lay[63]-ind1
2024-05-30 11:39:34,end-inf-tt-r0.5-lay[63]-ind1
2024-05-30 11:41:00,start-inf-tt-r0.5-lay[63]-ind2
2024-05-30 11:47:34,end-inf-tt-r0.5-lay[63]-ind2
2024-05-30 11:49:00,start-inf-tt-r0.5-lay[63]-ind3
2024-05-30 11:55:35,end-inf-tt-r0.5-lay[63]-ind3
2024-05-30 11:57:00,start-inf-tt-r0.6-lay[63]-ind1
2024-05-30 12:03:34,end-inf-tt-r0.6-lay[63]-ind1
2024-05-30 12:05:00,start-inf-tt-r0.6-lay[63]-ind2
2024-05-30 12:11:35,end-inf-tt-r0.6-lay[63]-ind2
2024-05-30 12:13:00,start-inf-tt-r0.6-lay[63]-ind3
2024-05-30 12:19:35,end-inf-tt-r0.6-lay[63]-ind3
2024-05-30 12:21:00,start-inf-tt-r0.7-lay[63]-ind1
2024-05-30 12:27:35,end-inf-tt-r0.7-lay[63]-ind1
2024-05-30 12:29:00,start-inf-tt-r0.7-lay[63]-ind2
2024-05-30 12:35:35,end-inf-tt-r0.7-lay[63]-ind2
2024-05-30 12:37:00,start-inf-tt-r0.7-lay[63]-ind3
2024-05-30 12:43:35,end-inf-tt-r0.7-lay[63]-ind3
2024-05-30 12:45:00,start-inf-tt-r0.8-lay[63]-ind1
2024-05-30 12:51:36,end-inf-tt-r0.8-lay[63]-ind1
2024-05-30 12:53:00,start-inf-tt-r0.8-lay[63]-ind2
2024-05-30 12:59:36,end-inf-tt-r0.8-lay[63]-ind2
2024-05-30 13:01:00,start-inf-tt-r0.8-lay[63]-ind3
2024-05-30 13:07:36,end-inf-tt-r0.8-lay[63]-ind3
2024-05-30 13:09:00,start-inf-tt-r0.9-lay[63]-ind1
2024-05-30 13:15:36,end-inf-tt-r0.9-lay[63]-ind1
2024-05-30 13:17:01,start-inf-tt-r0.9-lay[63]-ind2
2024-05-30 13:23:37,end-inf-tt-r0.9-lay[63]-ind2
2024-05-30 13:25:00,start-inf-tt-r0.9-lay[63]-ind3
2024-05-30 13:31:37,end-inf-tt-r0.9-lay[63]-ind3
2024-05-30 13:33:00,start-inf-tt-r0.1-lay[57]-ind1
2024-05-30 13:39:17,end-inf-tt-r0.1-lay[57]-ind1
2024-05-30 13:41:00,start-inf-tt-r0.1-lay[57]-ind2
2024-05-30 13:47:17,end-inf-tt-r0.1-lay[57]-ind2
2024-05-30 13:49:00,start-inf-tt-r0.1-lay[57]-ind3
2024-05-30 13:55:17,end-inf-tt-r0.1-lay[57]-ind3
2024-05-30 13:57:00,start-inf-tt-r0.2-lay[57]-ind1
2024-05-30 14:03:17,end-inf-tt-r0.2-lay[57]-ind1
