Datetime,Info
2024-05-30 14:05:00,start-inf-tt-r0.2-lay[57]-ind2
2024-05-30 14:11:17,end-inf-tt-r0.2-lay[57]-ind2
2024-05-30 14:13:00,start-inf-tt-r0.2-lay[57]-ind3
2024-05-30 14:19:16,end-inf-tt-r0.2-lay[57]-ind3
2024-05-30 14:21:00,start-inf-tt-r0.3-lay[57]-ind1
2024-05-30 14:27:16,end-inf-tt-r0.3-lay[57]-ind1
2024-05-30 14:29:00,start-inf-tt-r0.3-lay[57]-ind2
2024-05-30 14:35:18,end-inf-tt-r0.3-lay[57]-ind2
2024-05-30 14:37:00,start-inf-tt-r0.3-lay[57]-ind3
2024-05-30 14:43:17,end-inf-tt-r0.3-lay[57]-ind3
2024-05-30 14:45:00,start-inf-tt-r0.4-lay[57]-ind1
2024-05-30 14:51:18,end-inf-tt-r0.4-lay[57]-ind1
2024-05-30 14:53:00,start-inf-tt-r0.4-lay[57]-ind2
2024-05-30 14:59:18,end-inf-tt-r0.4-lay[57]-ind2
2024-05-30 15:01:00,start-inf-tt-r0.4-lay[57]-ind3
2024-05-30 15:07:18,end-inf-tt-r0.4-lay[57]-ind3
2024-05-30 15:55:00,start-inf-tucker-r0.1-lay[63]-ind1
2024-05-30 16:07:00,start-inf-tt-r0.1-lay[57]-ind1
2024-05-30 16:13:17,end-inf-tt-r0.1-lay[57]-ind1
2024-05-30 16:15:00,start-inf-tt-r0.1-lay[57]-ind2
2024-05-30 16:21:18,end-inf-tt-r0.1-lay[57]-ind2
2024-05-30 16:23:00,start-inf-tt-r0.1-lay[57]-ind3
2024-05-30 16:29:18,end-inf-tt-r0.1-lay[57]-ind3
2024-05-30 16:31:00,start-inf-tt-r0.2-lay[57]-ind1
2024-05-30 16:37:19,end-inf-tt-r0.2-lay[57]-ind1
2024-05-30 16:39:00,start-inf-tt-r0.2-lay[57]-ind2
2024-05-30 16:45:18,end-inf-tt-r0.2-lay[57]-ind2
2024-05-30 16:47:00,start-inf-tt-r0.2-lay[57]-ind3
2024-05-30 16:53:19,end-inf-tt-r0.2-lay[57]-ind3
2024-05-30 16:55:00,start-inf-tt-r0.3-lay[57]-ind1
2024-05-30 17:01:19,end-inf-tt-r0.3-lay[57]-ind1
2024-05-30 17:03:00,start-inf-tt-r0.3-lay[57]-ind2
2024-05-30 17:09:20,end-inf-tt-r0.3-lay[57]-ind2
2024-05-30 17:11:00,start-inf-tt-r0.3-lay[57]-ind3
2024-05-30 17:17:18,end-inf-tt-r0.3-lay[57]-ind3
2024-05-30 17:19:00,start-inf-tt-r0.4-lay[57]-ind1
2024-05-30 17:25:20,end-inf-tt-r0.4-lay[57]-ind1
2024-05-30 17:27:00,start-inf-tt-r0.4-lay[57]-ind2
2024-05-30 17:33:20,end-inf-tt-r0.4-lay[57]-ind2
2024-05-30 17:35:00,start-inf-tt-r0.4-lay[57]-ind3
2024-05-30 17:41:20,end-inf-tt-r0.4-lay[57]-ind3
2024-05-30 17:45:00,start-inf-tucker-r0.1-lay[57]-ind1
2024-05-30 17:48:00,start-inf-tt-r0.1-lay[57]-ind1
2024-05-30 17:54:19,end-inf-tt-r0.1-lay[57]-ind1
2024-05-30 17:56:00,start-inf-tt-r0.1-lay[57]-ind2
2024-05-30 18:02:20,end-inf-tt-r0.1-lay[57]-ind2
2024-05-30 18:04:00,start-inf-tt-r0.1-lay[57]-ind3
2024-05-30 18:10:19,end-inf-tt-r0.1-lay[57]-ind3
2024-05-30 18:12:00,start-inf-tt-r0.2-lay[57]-ind1
2024-05-30 18:18:20,end-inf-tt-r0.2-lay[57]-ind1
2024-05-30 18:20:00,start-inf-tt-r0.2-lay[57]-ind2
2024-05-30 18:26:20,end-inf-tt-r0.2-lay[57]-ind2
2024-05-30 18:28:00,start-inf-tt-r0.2-lay[57]-ind3
2024-05-30 18:34:20,end-inf-tt-r0.2-lay[57]-ind3
2024-05-30 18:36:00,start-inf-tt-r0.3-lay[57]-ind1
2024-05-30 18:42:20,end-inf-tt-r0.3-lay[57]-ind1
2024-05-30 18:44:00,start-inf-tt-r0.3-lay[57]-ind2
2024-05-30 18:50:21,end-inf-tt-r0.3-lay[57]-ind2
2024-05-30 18:52:00,start-inf-tt-r0.3-lay[57]-ind3
2024-05-30 18:58:21,end-inf-tt-r0.3-lay[57]-ind3
2024-05-30 19:00:00,start-inf-tt-r0.4-lay[57]-ind1
2024-05-30 19:06:21,end-inf-tt-r0.4-lay[57]-ind1
2024-05-30 19:08:00,start-inf-tt-r0.4-lay[57]-ind2
2024-05-30 19:14:20,end-inf-tt-r0.4-lay[57]-ind2
2024-05-30 19:16:00,start-inf-tt-r0.4-lay[57]-ind3
2024-05-30 19:22:21,end-inf-tt-r0.4-lay[57]-ind3
2024-05-30 20:31:00,start-inf-tucker-r0.1-lay[63]-ind1
2024-05-30 20:37:10,end-inf-tucker-r0.1-lay[63]-ind1
2024-05-30 20:39:00,start-inf-tucker-r0.1-lay[63]-ind2
2024-05-30 20:45:13,end-inf-tucker-r0.1-lay[63]-ind2
2024-05-30 20:47:00,start-inf-tucker-r0.1-lay[63]-ind3
2024-05-30 20:53:13,end-inf-tucker-r0.1-lay[63]-ind3
2024-05-30 20:55:01,start-inf-tucker-r0.2-lay[63]-ind1
2024-05-30 21:01:25,end-inf-tucker-r0.2-lay[63]-ind1
2024-05-30 21:03:00,start-inf-tucker-r0.2-lay[63]-ind2
2024-05-30 21:09:24,end-inf-tucker-r0.2-lay[63]-ind2
2024-05-30 21:11:00,start-inf-tucker-r0.2-lay[63]-ind3
2024-05-30 21:17:24,end-inf-tucker-r0.2-lay[63]-ind3
2024-05-30 21:19:00,start-inf-tucker-r0.3-lay[63]-ind1
2024-05-30 21:25:35,end-inf-tucker-r0.3-lay[63]-ind1
2024-05-30 21:27:00,start-inf-tucker-r0.3-lay[63]-ind2
2024-05-30 21:33:35,end-inf-tucker-r0.3-lay[63]-ind2
2024-05-30 21:35:00,start-inf-tucker-r0.3-lay[63]-ind3
2024-05-30 21:41:34,end-inf-tucker-r0.3-lay[63]-ind3
2024-05-30 21:43:00,start-inf-tucker-r0.4-lay[63]-ind1
2024-05-30 21:49:46,end-inf-tucker-r0.4-lay[63]-ind1
2024-05-30 21:51:00,start-inf-tucker-r0.4-lay[63]-ind2
2024-05-30 21:57:45,end-inf-tucker-r0.4-lay[63]-ind2
2024-05-30 21:59:00,start-inf-tucker-r0.4-lay[63]-ind3
2024-05-30 22:05:46,end-inf-tucker-r0.4-lay[63]-ind3
2024-05-30 22:07:00,start-inf-tucker-r0.5-lay[63]-ind1
2024-05-30 22:13:53,end-inf-tucker-r0.5-lay[63]-ind1
2024-05-30 22:15:00,start-inf-tucker-r0.5-lay[63]-ind2
2024-05-30 22:21:53,end-inf-tucker-r0.5-lay[63]-ind2
2024-05-30 22:23:00,start-inf-tucker-r0.5-lay[63]-ind3
2024-05-30 22:29:53,end-inf-tucker-r0.5-lay[63]-ind3
2024-05-30 22:31:00,start-inf-tucker-r0.6-lay[63]-ind1
2024-05-30 22:38:00,end-inf-tucker-r0.6-lay[63]-ind1
2024-05-30 22:40:00,start-inf-tucker-r0.6-lay[63]-ind2
2024-05-30 22:46:59,end-inf-tucker-r0.6-lay[63]-ind2
2024-05-30 22:48:00,start-inf-tucker-r0.6-lay[63]-ind3
2024-05-30 22:55:00,end-inf-tucker-r0.6-lay[63]-ind3
2024-05-30 22:57:00,start-inf-tucker-r0.7-lay[63]-ind1
2024-05-30 23:04:11,end-inf-tucker-r0.7-lay[63]-ind1
2024-05-30 23:06:00,start-inf-tucker-r0.7-lay[63]-ind2
2024-05-30 23:13:11,end-inf-tucker-r0.7-lay[63]-ind2
2024-05-30 23:15:00,start-inf-tucker-r0.7-lay[63]-ind3
2024-05-30 23:22:10,end-inf-tucker-r0.7-lay[63]-ind3
2024-05-30 23:24:00,start-inf-tucker-r0.8-lay[63]-ind1
2024-05-30 23:30:52,end-inf-tucker-r0.8-lay[63]-ind1
2024-05-30 23:32:00,start-inf-tucker-r0.8-lay[63]-ind2
2024-05-30 23:38:53,end-inf-tucker-r0.8-lay[63]-ind2
2024-05-30 23:40:00,start-inf-tucker-r0.8-lay[63]-ind3
2024-05-30 23:46:53,end-inf-tucker-r0.8-lay[63]-ind3
2024-05-30 23:48:00,start-inf-tucker-r0.9-lay[63]-ind1
2024-05-30 23:54:58,end-inf-tucker-r0.9-lay[63]-ind1
2024-05-30 23:56:00,start-inf-tucker-r0.9-lay[63]-ind2
2024-05-31 00:02:59,end-inf-tucker-r0.9-lay[63]-ind2
2024-05-31 00:04:00,start-inf-tucker-r0.9-lay[63]-ind3
2024-05-31 00:10:58,end-inf-tucker-r0.9-lay[63]-ind3
2024-05-31 00:12:00,start-inf-tucker-r0.1-lay[57]-ind1
2024-05-31 00:18:19,end-inf-tucker-r0.1-lay[57]-ind1
2024-05-31 00:20:00,start-inf-tucker-r0.1-lay[57]-ind2
2024-05-31 00:26:18,end-inf-tucker-r0.1-lay[57]-ind2
2024-05-31 00:28:00,start-inf-tucker-r0.1-lay[57]-ind3
2024-05-31 00:34:18,end-inf-tucker-r0.1-lay[57]-ind3
2024-05-31 00:36:00,start-inf-tucker-r0.2-lay[57]-ind1
2024-05-31 00:42:23,end-inf-tucker-r0.2-lay[57]-ind1
2024-05-31 00:44:00,start-inf-tucker-r0.2-lay[57]-ind2
2024-05-31 00:50:24,end-inf-tucker-r0.2-lay[57]-ind2
2024-05-31 00:52:00,start-inf-tucker-r0.2-lay[57]-ind3
2024-05-31 00:58:23,end-inf-tucker-r0.2-lay[57]-ind3
2024-05-31 01:00:00,start-inf-tucker-r0.3-lay[57]-ind1
2024-05-31 01:06:24,end-inf-tucker-r0.3-lay[57]-ind1
2024-05-31 01:08:00,start-inf-tucker-r0.3-lay[57]-ind2
2024-05-31 01:14:25,end-inf-tucker-r0.3-lay[57]-ind2
2024-05-31 01:16:00,start-inf-tucker-r0.3-lay[57]-ind3
2024-05-31 01:22:25,end-inf-tucker-r0.3-lay[57]-ind3
2024-05-31 01:24:00,start-inf-tucker-r0.4-lay[57]-ind1
2024-05-31 01:30:27,end-inf-tucker-r0.4-lay[57]-ind1
2024-05-31 01:32:00,start-inf-tucker-r0.4-lay[57]-ind2
2024-05-31 01:38:27,end-inf-tucker-r0.4-lay[57]-ind2
2024-05-31 01:40:00,start-inf-tucker-r0.4-lay[57]-ind3
2024-05-31 01:46:28,end-inf-tucker-r0.4-lay[57]-ind3
2024-05-31 01:48:00,start-inf-tucker-r0.5-lay[57]-ind1
2024-05-31 01:54:28,end-inf-tucker-r0.5-lay[57]-ind1
2024-05-31 01:56:00,start-inf-tucker-r0.5-lay[57]-ind2
2024-05-31 02:02:27,end-inf-tucker-r0.5-lay[57]-ind2
2024-05-31 02:04:00,start-inf-tucker-r0.5-lay[57]-ind3
2024-05-31 02:10:27,end-inf-tucker-r0.5-lay[57]-ind3
2024-05-31 02:12:00,start-inf-tucker-r0.6-lay[57]-ind1
2024-05-31 02:18:29,end-inf-tucker-r0.6-lay[57]-ind1
2024-05-31 02:20:00,start-inf-tucker-r0.6-lay[57]-ind2
2024-05-31 02:26:28,end-inf-tucker-r0.6-lay[57]-ind2
2024-05-31 02:28:00,start-inf-tucker-r0.6-lay[57]-ind3
2024-05-31 02:34:30,end-inf-tucker-r0.6-lay[57]-ind3
2024-05-31 02:36:00,start-inf-tucker-r0.7-lay[57]-ind1
2024-05-31 02:42:32,end-inf-tucker-r0.7-lay[57]-ind1
2024-05-31 02:44:00,start-inf-tucker-r0.7-lay[57]-ind2
2024-05-31 02:50:33,end-inf-tucker-r0.7-lay[57]-ind2
2024-05-31 02:52:00,start-inf-tucker-r0.7-lay[57]-ind3
2024-05-31 02:58:32,end-inf-tucker-r0.7-lay[57]-ind3
2024-05-31 03:00:00,start-inf-tucker-r0.8-lay[57]-ind1
2024-05-31 03:06:32,end-inf-tucker-r0.8-lay[57]-ind1
2024-05-31 03:08:00,start-inf-tucker-r0.8-lay[57]-ind2
2024-05-31 03:14:32,end-inf-tucker-r0.8-lay[57]-ind2
2024-05-31 03:16:00,start-inf-tucker-r0.8-lay[57]-ind3
2024-05-31 03:22:33,end-inf-tucker-r0.8-lay[57]-ind3
2024-05-31 03:24:00,start-inf-tucker-r0.9-lay[57]-ind1
2024-05-31 03:30:33,end-inf-tucker-r0.9-lay[57]-ind1
2024-05-31 03:32:00,start-inf-tucker-r0.9-lay[57]-ind2
2024-05-31 03:38:33,end-inf-tucker-r0.9-lay[57]-ind2
2024-05-31 03:40:00,start-inf-tucker-r0.9-lay[57]-ind3
2024-05-31 03:46:33,end-inf-tucker-r0.9-lay[57]-ind3
2024-05-31 03:48:00,start-inf-tucker-r0.1-lay[51]-ind1
2024-05-31 03:54:22,end-inf-tucker-r0.1-lay[51]-ind1
2024-05-31 03:56:00,start-inf-tucker-r0.1-lay[51]-ind2
2024-05-31 04:02:23,end-inf-tucker-r0.1-lay[51]-ind2
2024-05-31 04:04:00,start-inf-tucker-r0.1-lay[51]-ind3
2024-05-31 04:10:22,end-inf-tucker-r0.1-lay[51]-ind3
2024-05-31 04:12:00,start-inf-tucker-r0.2-lay[51]-ind1
2024-05-31 04:18:29,end-inf-tucker-r0.2-lay[51]-ind1
2024-05-31 04:20:00,start-inf-tucker-r0.2-lay[51]-ind2
2024-05-31 04:26:30,end-inf-tucker-r0.2-lay[51]-ind2
2024-05-31 04:28:00,start-inf-tucker-r0.2-lay[51]-ind3
2024-05-31 04:34:29,end-inf-tucker-r0.2-lay[51]-ind3
2024-05-31 04:36:00,start-inf-tucker-r0.3-lay[51]-ind1
2024-05-31 04:42:34,end-inf-tucker-r0.3-lay[51]-ind1
2024-05-31 04:44:00,start-inf-tucker-r0.3-lay[51]-ind2
2024-05-31 04:50:34,end-inf-tucker-r0.3-lay[51]-ind2
2024-05-31 04:52:00,start-inf-tucker-r0.3-lay[51]-ind3
2024-05-31 04:58:34,end-inf-tucker-r0.3-lay[51]-ind3
2024-05-31 05:00:00,start-inf-tucker-r0.4-lay[51]-ind1
2024-05-31 05:06:39,end-inf-tucker-r0.4-lay[51]-ind1
2024-05-31 05:08:00,start-inf-tucker-r0.4-lay[51]-ind2
2024-05-31 05:14:40,end-inf-tucker-r0.4-lay[51]-ind2
2024-05-31 05:16:00,start-inf-tucker-r0.4-lay[51]-ind3
2024-05-31 05:22:40,end-inf-tucker-r0.4-lay[51]-ind3
2024-05-31 05:24:00,start-inf-tucker-r0.5-lay[51]-ind1
2024-05-31 05:30:44,end-inf-tucker-r0.5-lay[51]-ind1
2024-05-31 05:32:00,start-inf-tucker-r0.5-lay[51]-ind2
2024-05-31 05:38:46,end-inf-tucker-r0.5-lay[51]-ind2
2024-05-31 05:40:00,start-inf-tucker-r0.5-lay[51]-ind3
2024-05-31 05:46:45,end-inf-tucker-r0.5-lay[51]-ind3
2024-05-31 05:48:00,start-inf-tucker-r0.6-lay[51]-ind1
2024-05-31 05:54:47,end-inf-tucker-r0.6-lay[51]-ind1
2024-05-31 05:56:00,start-inf-tucker-r0.6-lay[51]-ind2
2024-05-31 06:02:48,end-inf-tucker-r0.6-lay[51]-ind2
2024-05-31 06:04:00,start-inf-tucker-r0.6-lay[51]-ind3
2024-05-31 06:10:48,end-inf-tucker-r0.6-lay[51]-ind3
2024-05-31 06:12:00,start-inf-tucker-r0.7-lay[51]-ind1
2024-05-31 06:18:51,end-inf-tucker-r0.7-lay[51]-ind1
2024-05-31 06:20:00,start-inf-tucker-r0.7-lay[51]-ind2
2024-05-31 06:26:51,end-inf-tucker-r0.7-lay[51]-ind2
2024-05-31 06:28:00,start-inf-tucker-r0.7-lay[51]-ind3
2024-05-31 06:34:51,end-inf-tucker-r0.7-lay[51]-ind3
2024-05-31 06:36:00,start-inf-tucker-r0.8-lay[51]-ind1
2024-05-31 06:42:54,end-inf-tucker-r0.8-lay[51]-ind1
2024-05-31 06:44:00,start-inf-tucker-r0.8-lay[51]-ind2
2024-05-31 06:50:55,end-inf-tucker-r0.8-lay[51]-ind2
2024-05-31 06:52:00,start-inf-tucker-r0.8-lay[51]-ind3
2024-05-31 06:58:54,end-inf-tucker-r0.8-lay[51]-ind3
2024-05-31 07:00:00,start-inf-tucker-r0.9-lay[51]-ind1
2024-05-31 07:06:59,end-inf-tucker-r0.9-lay[51]-ind1
2024-05-31 07:08:00,start-inf-tucker-r0.9-lay[51]-ind2
2024-05-31 07:14:59,end-inf-tucker-r0.9-lay[51]-ind2
2024-05-31 07:16:00,start-inf-tucker-r0.9-lay[51]-ind3
2024-05-31 07:22:58,end-inf-tucker-r0.9-lay[51]-ind3
2024-05-31 07:24:00,start-inf-tucker-r0.1-lay[47]-ind1
2024-05-31 07:30:13,end-inf-tucker-r0.1-lay[47]-ind1
2024-05-31 07:32:00,start-inf-tucker-r0.1-lay[47]-ind2
2024-05-31 07:38:13,end-inf-tucker-r0.1-lay[47]-ind2
2024-05-31 07:40:00,start-inf-tucker-r0.1-lay[47]-ind3
2024-05-31 07:46:12,end-inf-tucker-r0.1-lay[47]-ind3
2024-05-31 07:48:00,start-inf-tucker-r0.2-lay[47]-ind1
2024-05-31 07:54:16,end-inf-tucker-r0.2-lay[47]-ind1
2024-05-31 07:56:00,start-inf-tucker-r0.2-lay[47]-ind2
2024-05-31 08:02:15,end-inf-tucker-r0.2-lay[47]-ind2
2024-05-31 08:04:00,start-inf-tucker-r0.2-lay[47]-ind3
2024-05-31 08:10:16,end-inf-tucker-r0.2-lay[47]-ind3
2024-05-31 08:12:00,start-inf-tucker-r0.3-lay[47]-ind1
2024-05-31 08:18:17,end-inf-tucker-r0.3-lay[47]-ind1
2024-05-31 08:20:00,start-inf-tucker-r0.3-lay[47]-ind2
2024-05-31 08:26:17,end-inf-tucker-r0.3-lay[47]-ind2
2024-05-31 08:28:00,start-inf-tucker-r0.3-lay[47]-ind3
2024-05-31 08:34:17,end-inf-tucker-r0.3-lay[47]-ind3
2024-05-31 08:36:00,start-inf-tucker-r0.4-lay[47]-ind1
2024-05-31 08:42:26,end-inf-tucker-r0.4-lay[47]-ind1
2024-05-31 08:44:00,start-inf-tucker-r0.4-lay[47]-ind2
2024-05-31 08:50:25,end-inf-tucker-r0.4-lay[47]-ind2
2024-05-31 08:52:00,start-inf-tucker-r0.4-lay[47]-ind3
2024-05-31 08:58:25,end-inf-tucker-r0.4-lay[47]-ind3
2024-05-31 09:00:00,start-inf-tucker-r0.5-lay[47]-ind1
2024-05-31 09:06:28,end-inf-tucker-r0.5-lay[47]-ind1
2024-05-31 09:08:00,start-inf-tucker-r0.5-lay[47]-ind2
2024-05-31 09:14:28,end-inf-tucker-r0.5-lay[47]-ind2
2024-05-31 09:16:00,start-inf-tucker-r0.5-lay[47]-ind3
2024-05-31 09:22:27,end-inf-tucker-r0.5-lay[47]-ind3
2024-05-31 09:24:00,start-inf-tucker-r0.6-lay[47]-ind1
2024-05-31 09:30:30,end-inf-tucker-r0.6-lay[47]-ind1
2024-05-31 09:32:01,start-inf-tucker-r0.6-lay[47]-ind2
2024-05-31 09:38:30,end-inf-tucker-r0.6-lay[47]-ind2
2024-05-31 09:40:00,start-inf-tucker-r0.6-lay[47]-ind3
2024-05-31 09:46:30,end-inf-tucker-r0.6-lay[47]-ind3
2024-05-31 09:48:00,start-inf-tucker-r0.7-lay[47]-ind1
2024-05-31 09:54:31,end-inf-tucker-r0.7-lay[47]-ind1
2024-05-31 09:56:00,start-inf-tucker-r0.7-lay[47]-ind2
2024-05-31 10:02:32,end-inf-tucker-r0.7-lay[47]-ind2
2024-05-31 10:04:00,start-inf-tucker-r0.7-lay[47]-ind3
2024-05-31 10:10:31,end-inf-tucker-r0.7-lay[47]-ind3
2024-05-31 10:12:00,start-inf-tucker-r0.8-lay[47]-ind1
2024-05-31 10:18:34,end-inf-tucker-r0.8-lay[47]-ind1
2024-05-31 10:20:00,start-inf-tucker-r0.8-lay[47]-ind2
2024-05-31 10:26:33,end-inf-tucker-r0.8-lay[47]-ind2
2024-05-31 10:28:00,start-inf-tucker-r0.8-lay[47]-ind3
2024-05-31 10:34:35,end-inf-tucker-r0.8-lay[47]-ind3
2024-05-31 10:36:00,start-inf-tucker-r0.9-lay[47]-ind1
2024-05-31 10:42:35,end-inf-tucker-r0.9-lay[47]-ind1
2024-05-31 10:44:00,start-inf-tucker-r0.9-lay[47]-ind2
2024-05-31 10:50:35,end-inf-tucker-r0.9-lay[47]-ind2
2024-05-31 10:52:01,start-inf-tucker-r0.9-lay[47]-ind3
2024-05-31 10:58:37,end-inf-tucker-r0.9-lay[47]-ind3
2024-05-31 11:00:00,start-inf-tucker-r0.1-lay[41]-ind1
2024-05-31 11:06:11,end-inf-tucker-r0.1-lay[41]-ind1
2024-05-31 11:08:00,start-inf-tucker-r0.1-lay[41]-ind2
2024-05-31 11:14:10,end-inf-tucker-r0.1-lay[41]-ind2
2024-05-31 11:16:00,start-inf-tucker-r0.1-lay[41]-ind3
2024-05-31 11:22:10,end-inf-tucker-r0.1-lay[41]-ind3
2024-05-31 11:24:00,start-inf-tucker-r0.2-lay[41]-ind1
2024-05-31 11:30:10,end-inf-tucker-r0.2-lay[41]-ind1
2024-05-31 11:32:01,start-inf-tucker-r0.2-lay[41]-ind2
2024-05-31 11:38:11,end-inf-tucker-r0.2-lay[41]-ind2
2024-05-31 11:40:00,start-inf-tucker-r0.2-lay[41]-ind3
2024-05-31 11:46:10,end-inf-tucker-r0.2-lay[41]-ind3
2024-05-31 11:48:00,start-inf-tucker-r0.3-lay[41]-ind1
2024-05-31 11:54:17,end-inf-tucker-r0.3-lay[41]-ind1
2024-05-31 11:56:00,start-inf-tucker-r0.3-lay[41]-ind2
2024-05-31 12:02:18,end-inf-tucker-r0.3-lay[41]-ind2
2024-05-31 12:04:00,start-inf-tucker-r0.3-lay[41]-ind3
2024-05-31 12:10:17,end-inf-tucker-r0.3-lay[41]-ind3
2024-05-31 12:12:00,start-inf-tucker-r0.4-lay[41]-ind1
2024-05-31 12:18:18,end-inf-tucker-r0.4-lay[41]-ind1
