Datetime,Info
2024-05-31 12:20:00,start-inf-tucker-r0.4-lay[41]-ind2
2024-05-31 12:26:17,end-inf-tucker-r0.4-lay[41]-ind2
2024-05-31 12:28:00,start-inf-tucker-r0.4-lay[41]-ind3
2024-05-31 12:34:18,end-inf-tucker-r0.4-lay[41]-ind3
2024-05-31 12:36:00,start-inf-tucker-r0.5-lay[41]-ind1
2024-05-31 12:42:18,end-inf-tucker-r0.5-lay[41]-ind1
2024-05-31 12:44:00,start-inf-tucker-r0.5-lay[41]-ind2
2024-05-31 12:50:18,end-inf-tucker-r0.5-lay[41]-ind2
2024-05-31 12:52:00,start-inf-tucker-r0.5-lay[41]-ind3
2024-05-31 12:58:18,end-inf-tucker-r0.5-lay[41]-ind3
2024-05-31 13:00:00,start-inf-tucker-r0.6-lay[41]-ind1
2024-05-31 13:06:11,end-inf-tucker-r0.6-lay[41]-ind1
2024-05-31 13:08:00,start-inf-tucker-r0.6-lay[41]-ind2
2024-05-31 13:14:11,end-inf-tucker-r0.6-lay[41]-ind2
2024-05-31 13:16:00,start-inf-tucker-r0.6-lay[41]-ind3
2024-05-31 13:22:11,end-inf-tucker-r0.6-lay[41]-ind3
2024-05-31 13:24:00,start-inf-tucker-r0.7-lay[41]-ind1
2024-05-31 13:30:11,end-inf-tucker-r0.7-lay[41]-ind1
2024-05-31 13:32:00,start-inf-tucker-r0.7-lay[41]-ind2
2024-05-31 13:38:11,end-inf-tucker-r0.7-lay[41]-ind2
2024-05-31 13:40:00,start-inf-tucker-r0.7-lay[41]-ind3
2024-05-31 13:46:11,end-inf-tucker-r0.7-lay[41]-ind3
2024-05-31 13:48:00,start-inf-tucker-r0.8-lay[41]-ind1
2024-05-31 13:54:11,end-inf-tucker-r0.8-lay[41]-ind1
2024-05-31 13:56:00,start-inf-tucker-r0.8-lay[41]-ind2
2024-05-31 14:02:11,end-inf-tucker-r0.8-lay[41]-ind2
2024-05-31 14:04:00,start-inf-tucker-r0.8-lay[41]-ind3
2024-05-31 14:10:12,end-inf-tucker-r0.8-lay[41]-ind3
2024-05-31 14:12:01,start-inf-tucker-r0.9-lay[41]-ind1
2024-05-31 14:18:12,end-inf-tucker-r0.9-lay[41]-ind1
2024-05-31 14:20:00,start-inf-tucker-r0.9-lay[41]-ind2
2024-05-31 14:26:11,end-inf-tucker-r0.9-lay[41]-ind2
2024-05-31 14:28:00,start-inf-tucker-r0.9-lay[41]-ind3
2024-05-31 14:34:11,end-inf-tucker-r0.9-lay[41]-ind3
2024-05-31 14:36:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-05-31 14:42:12,end-inf-tucker-r0.1-lay[35]-ind1
2024-05-31 14:44:00,start-inf-tucker-r0.1-lay[35]-ind2
2024-05-31 14:50:12,end-inf-tucker-r0.1-lay[35]-ind2
2024-05-31 14:52:00,start-inf-tucker-r0.1-lay[35]-ind3
2024-05-31 14:58:11,end-inf-tucker-r0.1-lay[35]-ind3
2024-05-31 15:00:00,start-inf-tucker-r0.2-lay[35]-ind1
2024-05-31 15:06:06,end-inf-tucker-r0.2-lay[35]-ind1
2024-05-31 15:08:01,start-inf-tucker-r0.2-lay[35]-ind2
2024-05-31 15:14:07,end-inf-tucker-r0.2-lay[35]-ind2
2024-05-31 15:16:00,start-inf-tucker-r0.2-lay[35]-ind3
2024-05-31 15:22:07,end-inf-tucker-r0.2-lay[35]-ind3
2024-05-31 15:24:00,start-inf-tucker-r0.3-lay[35]-ind1
2024-05-31 15:30:07,end-inf-tucker-r0.3-lay[35]-ind1
2024-05-31 15:32:00,start-inf-tucker-r0.3-lay[35]-ind2
2024-05-31 15:38:07,end-inf-tucker-r0.3-lay[35]-ind2
2024-05-31 15:40:00,start-inf-tucker-r0.3-lay[35]-ind3
2024-05-31 15:46:06,end-inf-tucker-r0.3-lay[35]-ind3
2024-05-31 15:48:00,start-inf-tucker-r0.4-lay[35]-ind1
2024-05-31 15:54:10,end-inf-tucker-r0.4-lay[35]-ind1
2024-05-31 15:56:00,start-inf-tucker-r0.4-lay[35]-ind2
2024-05-31 16:02:10,end-inf-tucker-r0.4-lay[35]-ind2
2024-05-31 16:04:00,start-inf-tucker-r0.4-lay[35]-ind3
2024-05-31 16:10:10,end-inf-tucker-r0.4-lay[35]-ind3
2024-05-31 16:12:00,start-inf-tucker-r0.5-lay[35]-ind1
2024-05-31 16:18:19,end-inf-tucker-r0.5-lay[35]-ind1
2024-05-31 16:20:01,start-inf-tucker-r0.5-lay[35]-ind2
2024-05-31 16:26:21,end-inf-tucker-r0.5-lay[35]-ind2
2024-05-31 16:28:00,start-inf-tucker-r0.5-lay[35]-ind3
2024-05-31 16:34:20,end-inf-tucker-r0.5-lay[35]-ind3
2024-05-31 16:36:00,start-inf-tucker-r0.6-lay[35]-ind1
2024-05-31 16:42:21,end-inf-tucker-r0.6-lay[35]-ind1
2024-05-31 16:44:00,start-inf-tucker-r0.6-lay[35]-ind2
2024-05-31 16:50:21,end-inf-tucker-r0.6-lay[35]-ind2
2024-05-31 16:52:00,start-inf-tucker-r0.6-lay[35]-ind3
2024-05-31 16:58:21,end-inf-tucker-r0.6-lay[35]-ind3
2024-05-31 17:00:00,start-inf-tucker-r0.7-lay[35]-ind1
2024-05-31 17:06:23,end-inf-tucker-r0.7-lay[35]-ind1
2024-05-31 17:08:00,start-inf-tucker-r0.7-lay[35]-ind2
2024-05-31 17:14:22,end-inf-tucker-r0.7-lay[35]-ind2
2024-05-31 17:16:00,start-inf-tucker-r0.7-lay[35]-ind3
2024-05-31 17:22:23,end-inf-tucker-r0.7-lay[35]-ind3
2024-06-01 16:05:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-06-01 16:11:09,end-inf-tucker-r0.1-lay[35]-ind1
2024-06-01 16:13:00,start-inf-tucker-r0.1-lay[35]-ind2
2024-06-01 16:19:11,end-inf-tucker-r0.1-lay[35]-ind2
2024-06-01 16:21:01,start-inf-tucker-r0.1-lay[35]-ind3
2024-06-01 16:27:12,end-inf-tucker-r0.1-lay[35]-ind3
2024-06-01 16:29:00,start-inf-tucker-r0.2-lay[35]-ind1
2024-06-01 16:35:06,end-inf-tucker-r0.2-lay[35]-ind1
2024-06-01 16:37:00,start-inf-tucker-r0.2-lay[35]-ind2
2024-06-01 16:43:06,end-inf-tucker-r0.2-lay[35]-ind2
2024-06-01 16:45:00,start-inf-tucker-r0.2-lay[35]-ind3
2024-06-01 16:51:07,end-inf-tucker-r0.2-lay[35]-ind3
2024-06-01 16:53:00,start-inf-tucker-r0.3-lay[35]-ind1
2024-06-01 16:59:07,end-inf-tucker-r0.3-lay[35]-ind1
2024-06-01 17:01:00,start-inf-tucker-r0.3-lay[35]-ind2
2024-06-01 17:07:07,end-inf-tucker-r0.3-lay[35]-ind2
2024-06-01 17:09:00,start-inf-tucker-r0.3-lay[35]-ind3
2024-06-01 17:15:07,end-inf-tucker-r0.3-lay[35]-ind3
2024-06-01 17:17:00,start-inf-tucker-r0.4-lay[35]-ind1
2024-06-01 17:23:10,end-inf-tucker-r0.4-lay[35]-ind1
2024-06-01 17:25:00,start-inf-tucker-r0.4-lay[35]-ind2
2024-06-01 17:31:11,end-inf-tucker-r0.4-lay[35]-ind2
2024-06-01 17:33:00,start-inf-tucker-r0.4-lay[35]-ind3
2024-06-01 17:39:10,end-inf-tucker-r0.4-lay[35]-ind3
2024-06-01 17:41:01,start-inf-tucker-r0.5-lay[35]-ind1
2024-06-01 17:47:20,end-inf-tucker-r0.5-lay[35]-ind1
2024-06-01 17:49:01,start-inf-tucker-r0.5-lay[35]-ind2
2024-06-01 17:55:21,end-inf-tucker-r0.5-lay[35]-ind2
2024-06-01 17:57:00,start-inf-tucker-r0.5-lay[35]-ind3
2024-06-01 18:03:21,end-inf-tucker-r0.5-lay[35]-ind3
2024-06-01 18:05:00,start-inf-tucker-r0.6-lay[35]-ind1
2024-06-01 18:11:23,end-inf-tucker-r0.6-lay[35]-ind1
2024-06-01 18:13:00,start-inf-tucker-r0.6-lay[35]-ind2
2024-06-01 18:19:23,end-inf-tucker-r0.6-lay[35]-ind2
2024-06-01 18:21:00,start-inf-tucker-r0.6-lay[35]-ind3
2024-06-01 18:27:22,end-inf-tucker-r0.6-lay[35]-ind3
2024-06-01 18:29:00,start-inf-tucker-r0.7-lay[35]-ind1
2024-06-01 18:35:26,end-inf-tucker-r0.7-lay[35]-ind1
2024-06-01 18:37:00,start-inf-tucker-r0.7-lay[35]-ind2
2024-06-01 18:43:25,end-inf-tucker-r0.7-lay[35]-ind2
2024-06-01 18:45:00,start-inf-tucker-r0.7-lay[35]-ind3
2024-06-01 18:51:25,end-inf-tucker-r0.7-lay[35]-ind3
2024-06-02 13:23:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-06-02 14:44:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-06-02 14:54:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-06-02 15:00:09,end-inf-tucker-r0.1-lay[35]-ind1
2024-06-02 15:02:00,start-inf-tucker-r0.1-lay[35]-ind2
2024-06-02 15:08:10,end-inf-tucker-r0.1-lay[35]-ind2
2024-06-02 15:10:01,start-inf-tucker-r0.1-lay[35]-ind3
2024-06-02 15:16:11,end-inf-tucker-r0.1-lay[35]-ind3
2024-06-02 15:18:00,start-inf-tucker-r0.2-lay[35]-ind1
2024-06-02 15:24:06,end-inf-tucker-r0.2-lay[35]-ind1
2024-06-02 15:26:00,start-inf-tucker-r0.2-lay[35]-ind2
2024-06-02 15:32:06,end-inf-tucker-r0.2-lay[35]-ind2
2024-06-02 15:34:00,start-inf-tucker-r0.2-lay[35]-ind3
2024-06-02 15:40:06,end-inf-tucker-r0.2-lay[35]-ind3
2024-06-02 15:42:00,start-inf-tucker-r0.3-lay[35]-ind1
2024-06-02 15:48:06,end-inf-tucker-r0.3-lay[35]-ind1
2024-06-02 15:50:00,start-inf-tucker-r0.3-lay[35]-ind2
2024-06-02 15:56:07,end-inf-tucker-r0.3-lay[35]-ind2
2024-06-02 15:58:00,start-inf-tucker-r0.3-lay[35]-ind3
2024-06-02 16:04:07,end-inf-tucker-r0.3-lay[35]-ind3
2024-06-02 16:06:00,start-inf-tucker-r0.4-lay[35]-ind1
2024-06-02 16:12:10,end-inf-tucker-r0.4-lay[35]-ind1
2024-06-02 16:14:00,start-inf-tucker-r0.4-lay[35]-ind2
2024-06-02 16:20:09,end-inf-tucker-r0.4-lay[35]-ind2
2024-06-02 16:22:00,start-inf-tucker-r0.4-lay[35]-ind3
2024-06-02 16:28:09,end-inf-tucker-r0.4-lay[35]-ind3
2024-06-02 16:30:00,start-inf-tucker-r0.5-lay[35]-ind1
2024-06-02 16:36:20,end-inf-tucker-r0.5-lay[35]-ind1
2024-06-02 16:38:00,start-inf-tucker-r0.5-lay[35]-ind2
2024-06-02 16:44:20,end-inf-tucker-r0.5-lay[35]-ind2
2024-06-02 16:46:00,start-inf-tucker-r0.5-lay[35]-ind3
2024-06-02 16:52:19,end-inf-tucker-r0.5-lay[35]-ind3
2024-06-02 16:54:00,start-inf-tucker-r0.6-lay[35]-ind1
2024-06-02 17:00:21,end-inf-tucker-r0.6-lay[35]-ind1
2024-06-02 17:02:00,start-inf-tucker-r0.6-lay[35]-ind2
2024-06-02 17:08:21,end-inf-tucker-r0.6-lay[35]-ind2
2024-06-02 17:10:00,start-inf-tucker-r0.6-lay[35]-ind3
2024-06-02 17:16:21,end-inf-tucker-r0.6-lay[35]-ind3
2024-06-02 17:18:00,start-inf-tucker-r0.7-lay[35]-ind1
2024-06-02 17:24:22,end-inf-tucker-r0.7-lay[35]-ind1
2024-06-02 17:26:00,start-inf-tucker-r0.7-lay[35]-ind2
2024-06-02 17:32:22,end-inf-tucker-r0.7-lay[35]-ind2
2024-06-02 17:34:00,start-inf-tucker-r0.7-lay[35]-ind3
2024-06-02 17:40:22,end-inf-tucker-r0.7-lay[35]-ind3
2024-06-02 17:42:00,start-inf-tucker-r0.8-lay[35]-ind1
2024-06-02 17:48:24,end-inf-tucker-r0.8-lay[35]-ind1
2024-06-02 17:50:00,start-inf-tucker-r0.8-lay[35]-ind2
2024-06-02 17:56:24,end-inf-tucker-r0.8-lay[35]-ind2
2024-06-02 17:58:00,start-inf-tucker-r0.8-lay[35]-ind3
2024-06-02 18:04:24,end-inf-tucker-r0.8-lay[35]-ind3
2024-06-02 18:06:00,start-inf-tucker-r0.9-lay[35]-ind1
2024-06-02 18:12:25,end-inf-tucker-r0.9-lay[35]-ind1
2024-06-02 18:14:01,start-inf-tucker-r0.9-lay[35]-ind2
2024-06-02 18:20:26,end-inf-tucker-r0.9-lay[35]-ind2
2024-06-02 18:22:00,start-inf-tucker-r0.9-lay[35]-ind3
2024-06-02 18:28:26,end-inf-tucker-r0.9-lay[35]-ind3
2024-06-02 18:30:00,start-inf-tucker-r0.1-lay[28]-ind1
2024-06-02 18:36:05,end-inf-tucker-r0.1-lay[28]-ind1
2024-06-02 18:38:00,start-inf-tucker-r0.1-lay[28]-ind2
2024-06-02 18:44:05,end-inf-tucker-r0.1-lay[28]-ind2
2024-06-02 18:46:00,start-inf-tucker-r0.1-lay[28]-ind3
2024-06-02 18:52:06,end-inf-tucker-r0.1-lay[28]-ind3
2024-06-02 18:54:00,start-inf-tucker-r0.2-lay[28]-ind1
2024-06-02 19:00:07,end-inf-tucker-r0.2-lay[28]-ind1
2024-06-02 19:02:00,start-inf-tucker-r0.2-lay[28]-ind2
2024-06-02 19:08:07,end-inf-tucker-r0.2-lay[28]-ind2
2024-06-02 19:10:00,start-inf-tucker-r0.2-lay[28]-ind3
2024-06-02 19:16:08,end-inf-tucker-r0.2-lay[28]-ind3
2024-06-02 19:18:00,start-inf-tucker-r0.3-lay[28]-ind1
2024-06-02 19:24:03,end-inf-tucker-r0.3-lay[28]-ind1
2024-06-02 19:26:00,start-inf-tucker-r0.3-lay[28]-ind2
2024-06-02 19:32:03,end-inf-tucker-r0.3-lay[28]-ind2
2024-06-02 19:34:01,start-inf-tucker-r0.3-lay[28]-ind3
2024-06-02 19:40:03,end-inf-tucker-r0.3-lay[28]-ind3
2024-06-02 19:42:00,start-inf-tucker-r0.4-lay[28]-ind1
2024-06-02 19:48:07,end-inf-tucker-r0.4-lay[28]-ind1
2024-06-02 19:50:00,start-inf-tucker-r0.4-lay[28]-ind2
2024-06-02 19:56:07,end-inf-tucker-r0.4-lay[28]-ind2
2024-06-02 19:58:00,start-inf-tucker-r0.4-lay[28]-ind3
2024-06-02 20:04:07,end-inf-tucker-r0.4-lay[28]-ind3
2024-06-02 20:06:00,start-inf-tucker-r0.5-lay[28]-ind1
2024-06-02 20:12:08,end-inf-tucker-r0.5-lay[28]-ind1
2024-06-02 20:14:00,start-inf-tucker-r0.5-lay[28]-ind2
2024-06-02 20:20:09,end-inf-tucker-r0.5-lay[28]-ind2
2024-06-02 20:22:00,start-inf-tucker-r0.5-lay[28]-ind3
2024-06-02 20:28:08,end-inf-tucker-r0.5-lay[28]-ind3
2024-06-02 20:30:00,start-inf-tucker-r0.6-lay[28]-ind1
2024-06-02 20:36:09,end-inf-tucker-r0.6-lay[28]-ind1
2024-06-02 20:38:00,start-inf-tucker-r0.6-lay[28]-ind2
2024-06-02 20:44:10,end-inf-tucker-r0.6-lay[28]-ind2
2024-06-02 20:46:00,start-inf-tucker-r0.6-lay[28]-ind3
2024-06-02 20:52:10,end-inf-tucker-r0.6-lay[28]-ind3
2024-06-02 20:54:00,start-inf-tucker-r0.7-lay[28]-ind1
2024-06-02 21:00:11,end-inf-tucker-r0.7-lay[28]-ind1
2024-06-02 21:02:00,start-inf-tucker-r0.7-lay[28]-ind2
2024-06-02 21:08:11,end-inf-tucker-r0.7-lay[28]-ind2
2024-06-02 21:10:00,start-inf-tucker-r0.7-lay[28]-ind3
2024-06-02 21:16:11,end-inf-tucker-r0.7-lay[28]-ind3
2024-06-02 21:18:00,start-inf-tucker-r0.8-lay[28]-ind1
2024-06-02 21:24:15,end-inf-tucker-r0.8-lay[28]-ind1
2024-06-02 21:26:00,start-inf-tucker-r0.8-lay[28]-ind2
2024-06-02 21:32:15,end-inf-tucker-r0.8-lay[28]-ind2
2024-06-02 21:34:00,start-inf-tucker-r0.8-lay[28]-ind3
2024-06-02 21:40:16,end-inf-tucker-r0.8-lay[28]-ind3
2024-06-02 21:42:00,start-inf-tucker-r0.9-lay[28]-ind1
2024-06-02 21:48:16,end-inf-tucker-r0.9-lay[28]-ind1
2024-06-02 21:50:00,start-inf-tucker-r0.9-lay[28]-ind2
2024-06-02 21:56:16,end-inf-tucker-r0.9-lay[28]-ind2
2024-06-02 21:58:00,start-inf-tucker-r0.9-lay[28]-ind3
2024-06-02 22:04:16,end-inf-tucker-r0.9-lay[28]-ind3
2024-06-02 22:06:00,start-inf-tucker-r0.1-lay[25]-ind1
2024-06-02 22:12:10,end-inf-tucker-r0.1-lay[25]-ind1
2024-06-02 22:14:00,start-inf-tucker-r0.1-lay[25]-ind2
2024-06-02 22:20:10,end-inf-tucker-r0.1-lay[25]-ind2
2024-06-02 22:22:00,start-inf-tucker-r0.1-lay[25]-ind3
2024-06-02 22:28:10,end-inf-tucker-r0.1-lay[25]-ind3
2024-06-02 22:30:00,start-inf-tucker-r0.2-lay[25]-ind1
2024-06-02 22:36:10,end-inf-tucker-r0.2-lay[25]-ind1
2024-06-02 22:38:00,start-inf-tucker-r0.2-lay[25]-ind2
2024-06-02 22:44:11,end-inf-tucker-r0.2-lay[25]-ind2
2024-06-02 22:46:00,start-inf-tucker-r0.2-lay[25]-ind3
2024-06-02 22:52:11,end-inf-tucker-r0.2-lay[25]-ind3
2024-06-02 22:54:00,start-inf-tucker-r0.3-lay[25]-ind1
2024-06-02 23:00:11,end-inf-tucker-r0.3-lay[25]-ind1
2024-06-02 23:02:00,start-inf-tucker-r0.3-lay[25]-ind2
2024-06-02 23:08:11,end-inf-tucker-r0.3-lay[25]-ind2
2024-06-02 23:10:00,start-inf-tucker-r0.3-lay[25]-ind3
2024-06-02 23:16:12,end-inf-tucker-r0.3-lay[25]-ind3
2024-06-02 23:18:00,start-inf-tucker-r0.4-lay[25]-ind1
2024-06-02 23:24:11,end-inf-tucker-r0.4-lay[25]-ind1
2024-06-02 23:26:00,start-inf-tucker-r0.4-lay[25]-ind2
2024-06-02 23:32:11,end-inf-tucker-r0.4-lay[25]-ind2
2024-06-02 23:34:00,start-inf-tucker-r0.4-lay[25]-ind3
2024-06-02 23:40:11,end-inf-tucker-r0.4-lay[25]-ind3
2024-06-02 23:42:00,start-inf-tucker-r0.5-lay[25]-ind1
2024-06-02 23:48:16,end-inf-tucker-r0.5-lay[25]-ind1
2024-06-02 23:50:00,start-inf-tucker-r0.5-lay[25]-ind2
2024-06-02 23:56:16,end-inf-tucker-r0.5-lay[25]-ind2
2024-06-02 23:58:00,start-inf-tucker-r0.5-lay[25]-ind3
2024-06-03 00:04:17,end-inf-tucker-r0.5-lay[25]-ind3
2024-06-03 00:06:01,start-inf-tucker-r0.6-lay[25]-ind1
2024-06-03 00:12:16,end-inf-tucker-r0.6-lay[25]-ind1
2024-06-03 00:14:00,start-inf-tucker-r0.6-lay[25]-ind2
2024-06-03 00:20:16,end-inf-tucker-r0.6-lay[25]-ind2
2024-06-03 00:22:00,start-inf-tucker-r0.6-lay[25]-ind3
2024-06-03 00:28:16,end-inf-tucker-r0.6-lay[25]-ind3
2024-06-03 00:30:00,start-inf-tucker-r0.7-lay[25]-ind1
2024-06-03 00:36:17,end-inf-tucker-r0.7-lay[25]-ind1
2024-06-03 00:38:00,start-inf-tucker-r0.7-lay[25]-ind2
2024-06-03 00:44:16,end-inf-tucker-r0.7-lay[25]-ind2
2024-06-03 00:46:00,start-inf-tucker-r0.7-lay[25]-ind3
2024-06-03 00:52:16,end-inf-tucker-r0.7-lay[25]-ind3
2024-06-03 00:54:00,start-inf-tucker-r0.8-lay[25]-ind1
2024-06-03 01:00:16,end-inf-tucker-r0.8-lay[25]-ind1
2024-06-03 01:02:00,start-inf-tucker-r0.8-lay[25]-ind2
2024-06-03 01:08:17,end-inf-tucker-r0.8-lay[25]-ind2
2024-06-03 01:10:00,start-inf-tucker-r0.8-lay[25]-ind3
2024-06-03 01:16:16,end-inf-tucker-r0.8-lay[25]-ind3
2024-06-03 01:18:01,start-inf-tucker-r0.9-lay[25]-ind1
2024-06-03 01:24:17,end-inf-tucker-r0.9-lay[25]-ind1
2024-06-03 01:26:00,start-inf-tucker-r0.9-lay[25]-ind2
2024-06-03 01:32:17,end-inf-tucker-r0.9-lay[25]-ind2
2024-06-03 01:34:00,start-inf-tucker-r0.9-lay[25]-ind3
2024-06-03 01:40:17,end-inf-tucker-r0.9-lay[25]-ind3
2024-06-03 01:42:00,start-inf-tucker-r0.1-lay[19]-ind1
2024-06-03 01:48:11,end-inf-tucker-r0.1-lay[19]-ind1
2024-06-03 01:50:00,start-inf-tucker-r0.1-lay[19]-ind2
2024-06-03 01:56:11,end-inf-tucker-r0.1-lay[19]-ind2
2024-06-03 01:58:00,start-inf-tucker-r0.1-lay[19]-ind3
2024-06-03 02:04:11,end-inf-tucker-r0.1-lay[19]-ind3
2024-06-03 02:06:00,start-inf-tucker-r0.2-lay[19]-ind1
2024-06-03 02:12:13,end-inf-tucker-r0.2-lay[19]-ind1
2024-06-03 02:14:00,start-inf-tucker-r0.2-lay[19]-ind2
2024-06-03 02:20:12,end-inf-tucker-r0.2-lay[19]-ind2
2024-06-03 02:22:00,start-inf-tucker-r0.2-lay[19]-ind3
2024-06-03 02:28:12,end-inf-tucker-r0.2-lay[19]-ind3
2024-06-03 02:30:00,start-inf-tucker-r0.3-lay[19]-ind1
2024-06-03 02:36:09,end-inf-tucker-r0.3-lay[19]-ind1
2024-06-03 02:38:00,start-inf-tucker-r0.3-lay[19]-ind2
